admin_level,state,district,block,panchayat,admin_id,latitude,longitude,grid_id,grid_lat,grid_lng,distance_km,proximity_weight,mapping_rank
District,TAMIL NADU,MADURAI,N/A,N/A,IND_DIST_0566,10.9321,78.0119,GRID_018_045,11.0,77.75,29.57,0.135,4
District,TAMIL NADU,NILGIRIS,N/A,N/A,IND_DIST_0567,10.6471,77.9219,GRID_017_046,10.75,78.0,14.27,0.3338,1
District,TAMIL NADU,NILGIRIS,N/A,N/A,IND_DIST_0567,10.6471,77.9219,GRID_016_046,10.5,78.0,18.45,0.2583,2
District,TAMIL NADU,NILGIRIS,N/A,N/A,IND_DIST_0567,10.6471,77.9219,GRID_017_045,10.75,77.75,21.99,0.2167,3
District,TAMIL NADU,NILGIRIS,N/A,N/A,IND_DIST_0567,10.6471,77.9219,GRID_016_045,10.5,77.75,24.91,0.1913,4
District,TAMIL NADU,RAMANATHAPURA,N/A,N/A,IND_DIST_0568,11.8021,78.7469,GRID_021_049,11.75,78.75,5.8,0.5949,1
District,TAMIL NADU,RAMANATHAPURA,N/A,N/A,IND_DIST_0568,11.8021,78.7469,GRID_022_049,12.0,78.75,22.01,0.1569,2
District,TAMIL NADU,RAMANATHAPURA,N/A,N/A,IND_DIST_0568,11.8021,78.7469,GRID_021_048,11.75,78.5,27.49,0.1256,3
District,TAMIL NADU,RAMANATHAPURA,N/A,N/A,IND_DIST_0568,11.8021,78.7469,GRID_021_050,11.75,79.0,28.15,0.1226,4
District,TAMIL NADU,SALEM,N/A,N/A,IND_DIST_0569,11.3671,79.0019,GRID_019_050,11.25,79.0,13.02,0.3645,1
District,TAMIL NADU,SALEM,N/A,N/A,IND_DIST_0569,11.3671,79.0019,GRID_020_050,11.5,79.0,14.78,0.3212,2
District,TAMIL NADU,SALEM,N/A,N/A,IND_DIST_0569,11.3671,79.0019,GRID_019_051,11.25,79.25,30.02,0.1581,3
District,TAMIL NADU,SALEM,N/A,N/A,IND_DIST_0569,11.3671,79.0019,GRID_019_049,11.25,78.75,30.4,0.1562,4
District,TAMIL NADU,THANJAVUR,N/A,N/A,IND_DIST_0570,10.4971,78.8369,GRID_016_049,10.5,78.75,9.51,0.4587,1
District,TAMIL NADU,THANJAVUR,N/A,N/A,IND_DIST_0570,10.4971,78.8369,GRID_016_050,10.5,79.0,17.84,0.2445,2
District,TAMIL NADU,THANJAVUR,N/A,N/A,IND_DIST_0570,10.4971,78.8369,GRID_015_049,10.25,78.75,29.07,0.15,3
District,TAMIL NADU,THANJAVUR,N/A,N/A,IND_DIST_0570,10.4971,78.8369,GRID_017_049,10.75,78.75,29.68,0.1469,4
District,TAMIL NADU,TIRUCHIRAPPAL,N/A,N/A,IND_DIST_0571,11.8321,79.0769,GRID_021_050,11.75,79.0,12.39,0.3754,1
District,TAMIL NADU,TIRUCHIRAPPAL,N/A,N/A,IND_DIST_0571,11.8321,79.0769,GRID_022_050,12.0,79.0,20.46,0.2273,2
District,TAMIL NADU,TIRUCHIRAPPAL,N/A,N/A,IND_DIST_0571,11.8321,79.0769,GRID_021_051,11.75,79.25,20.94,0.2221,3
District,TAMIL NADU,TIRUCHIRAPPAL,N/A,N/A,IND_DIST_0571,11.8321,79.0769,GRID_022_051,12.0,79.25,26.52,0.1753,4
District,TAMIL NADU,TIRUNELVELI,N/A,N/A,IND_DIST_0572,10.5571,78.1469,GRID_016_047,10.5,78.25,12.94,0.3615,1
District,TAMIL NADU,TIRUNELVELI,N/A,N/A,IND_DIST_0572,10.5571,78.1469,GRID_016_046,10.5,78.0,17.27,0.2708,2
District,TAMIL NADU,TIRUNELVELI,N/A,N/A,IND_DIST_0572,10.5571,78.1469,GRID_017_047,10.75,78.25,24.23,0.193,3
District,TAMIL NADU,TIRUNELVELI,N/A,N/A,IND_DIST_0572,10.5571,78.1469,GRID_017_046,10.75,78.0,26.79,0.1746,4
District,TAMIL NADU,ERODE,N/A,N/A,IND_DIST_0573,10.6321,78.9719,GRID_017_050,10.75,79.0,13.46,0.3496,1
District,TAMIL NADU,ERODE,N/A,N/A,IND_DIST_0573,10.6321,78.9719,GRID_016_050,10.5,79.0,15.01,0.3137,2
District,TAMIL NADU,ERODE,N/A,N/A,IND_DIST_0573,10.6321,78.9719,GRID_017_049,10.75,78.75,27.56,0.1708,3
District,TAMIL NADU,ERODE,N/A,N/A,IND_DIST_0573,10.6321,78.9719,GRID_016_049,10.5,78.75,28.36,0.166,4
District,TAMIL NADU,PUDUKKOTTAI,N/A,N/A,IND_DIST_0574,11.1271,78.4019,GRID_019_048,11.25,78.5,17.36,0.279,1
District,TAMIL NADU,PUDUKKOTTAI,N/A,N/A,IND_DIST_0574,11.1271,78.4019,GRID_018_048,11.0,78.5,17.73,0.2732,2
District,TAMIL NADU,PUDUKKOTTAI,N/A,N/A,IND_DIST_0574,11.1271,78.4019,GRID_019_047,11.25,78.25,21.48,0.2255,3
District,TAMIL NADU,PUDUKKOTTAI,N/A,N/A,IND_DIST_0574,11.1271,78.4019,GRID_018_047,11.0,78.25,21.78,0.2223,4
District,TAMIL NADU,DINDIGUL,N/A,N/A,IND_DIST_0575,10.7671,77.9669,GRID_017_046,10.75,78.0,4.09,0.6828,1
District,TAMIL NADU,DINDIGUL,N/A,N/A,IND_DIST_0575,10.7671,77.9669,GRID_017_045,10.75,77.75,23.77,0.1173,2
District,TAMIL NADU,DINDIGUL,N/A,N/A,IND_DIST_0575,10.7671,77.9669,GRID_018_046,11.0,78.0,26.15,0.1067,3
District,TAMIL NADU,DINDIGUL,N/A,N/A,IND_DIST_0575,10.7671,77.9669,GRID_016_046,10.5,78.0,29.92,0.0932,4
District,TAMIL NADU,VIRUDHUNAGAR,N/A,N/A,IND_DIST_0576,10.5421,79.1069,GRID_016_050,10.5,79.0,12.59,0.3693,1
District,TAMIL NADU,VIRUDHUNAGAR,N/A,N/A,IND_DIST_0576,10.5421,79.1069,GRID_016_051,10.5,79.25,16.33,0.2847,2
District,TAMIL NADU,VIRUDHUNAGAR,N/A,N/A,IND_DIST_0576,10.5421,79.1069,GRID_017_050,10.75,79.0,25.9,0.1795,3
District,TAMIL NADU,VIRUDHUNAGAR,N/A,N/A,IND_DIST_0576,10.5421,79.1069,GRID_017_051,10.75,79.25,27.91,0.1666,4
District,TAMIL NADU,SIVAGANGA,N/A,N/A,IND_DIST_0577,10.8571,78.2819,GRID_017_047,10.75,78.25,12.41,0.3756,1
District,TAMIL NADU,SIVAGANGA,N/A,N/A,IND_DIST_0577,10.8571,78.2819,GRID_018_047,11.0,78.25,16.27,0.2865,2
District,TAMIL NADU,SIVAGANGA,N/A,N/A,IND_DIST_0577,10.8571,78.2819,GRID_017_048,10.75,78.5,26.63,0.175,3
District,TAMIL NADU,SIVAGANGA,N/A,N/A,IND_DIST_0577,10.8571,78.2819,GRID_018_048,11.0,78.5,28.63,0.1628,4
District,TAMIL NADU,THOOTHUKUDI,N/A,N/A,IND_DIST_0578,10.6921,79.1069,GRID_017_050,10.75,79.0,13.34,0.3521,1
District,TAMIL NADU,THOOTHUKUDI,N/A,N/A,IND_DIST_0578,10.6921,79.1069,GRID_017_051,10.75,79.25,16.91,0.2777,2
District,TAMIL NADU,THOOTHUKUDI,N/A,N/A,IND_DIST_0578,10.6921,79.1069,GRID_016_050,10.5,79.0,24.35,0.1929,3
District,TAMIL NADU,THOOTHUKUDI,N/A,N/A,IND_DIST_0578,10.6921,79.1069,GRID_016_051,10.5,79.25,26.47,0.1774,4
District,TAMIL NADU,TIRUVANNAMALA,N/A,N/A,IND_DIST_0579,11.0671,79.3919,GRID_018_052,11.0,79.5,13.96,0.3388,1
District,TAMIL NADU,TIRUVANNAMALA,N/A,N/A,IND_DIST_0579,11.0671,79.3919,GRID_018_051,11.0,79.25,17.19,0.2751,2
District,TAMIL NADU,TIRUVANNAMALA,N/A,N/A,IND_DIST_0579,11.0671,79.3919,GRID_019_052,11.25,79.5,23.51,0.2011,3
District,TAMIL NADU,TIRUVANNAMALA,N/A,N/A,IND_DIST_0579,11.0671,79.3919,GRID_019_051,11.25,79.25,25.56,0.185,4
District,TAMIL NADU,NAGAPATTINAM,N/A,N/A,IND_DIST_0580,11.6821,78.1019,GRID_021_046,11.75,78.0,13.42,0.3505,1
District,TAMIL NADU,NAGAPATTINAM,N/A,N/A,IND_DIST_0580,11.6821,78.1019,GRID_021_047,11.75,78.25,17.8,0.2642,2
District,TAMIL NADU,NAGAPATTINAM,N/A,N/A,IND_DIST_0580,11.6821,78.1019,GRID_020_046,11.5,78.0,23.09,0.2037,3
District,TAMIL NADU,NAGAPATTINAM,N/A,N/A,IND_DIST_0580,11.6821,78.1019,GRID_020_047,11.5,78.25,25.89,0.1817,4
District,TAMIL NADU,VILUPPURAM,N/A,N/A,IND_DIST_0581,11.0521,77.9519,GRID_018_046,11.0,78.0,7.82,0.5155,1
District,TAMIL NADU,VILUPPURAM,N/A,N/A,IND_DIST_0581,11.0521,77.9519,GRID_019_046,11.25,78.0,22.62,0.1782,2
District,TAMIL NADU,VILUPPURAM,N/A,N/A,IND_DIST_0581,11.0521,77.9519,GRID_018_045,11.0,77.75,22.78,0.1769,3
District,TAMIL NADU,VILUPPURAM,N/A,N/A,IND_DIST_0581,11.0521,77.9519,GRID_019_045,11.25,77.75,31.14,0.1294,4
District,TAMIL NADU,CUDDALORE,N/A,N/A,IND_DIST_0582,11.5171,78.8369,GRID_020_049,11.5,78.75,9.66,0.4545,1
District,TAMIL NADU,CUDDALORE,N/A,N/A,IND_DIST_0582,11.5171,78.8369,GRID_020_050,11.5,79.0,17.87,0.2456,2
District,TAMIL NADU,CUDDALORE,N/A,N/A,IND_DIST_0582,11.5171,78.8369,GRID_021_049,11.75,78.75,27.57,0.1592,3
District,TAMIL NADU,CUDDALORE,N/A,N/A,IND_DIST_0582,11.5171,78.8369,GRID_019_049,11.25,78.75,31.17,0.1408,4
District,TAMIL NADU,KANCHIPURAM,N/A,N/A,IND_DIST_0583,11.5621,78.7319,GRID_020_049,11.5,78.75,7.18,0.5389,1
District,TAMIL NADU,KANCHIPURAM,N/A,N/A,IND_DIST_0583,11.5621,78.7319,GRID_021_049,11.75,78.75,20.99,0.1844,2
District,TAMIL NADU,KANCHIPURAM,N/A,N/A,IND_DIST_0583,11.5621,78.7319,GRID_020_048,11.5,78.5,26.19,0.1478,3
District,TAMIL NADU,KANCHIPURAM,N/A,N/A,IND_DIST_0583,11.5621,78.7319,GRID_020_050,11.5,79.0,30.01,0.1289,4
District,TAMIL NADU,TIRUVALLUR,N/A,N/A,IND_DIST_0584,10.4971,78.9419,GRID_016_050,10.5,79.0,6.36,0.5717,1
District,TAMIL NADU,TIRUVALLUR,N/A,N/A,IND_DIST_0584,10.4971,78.9419,GRID_016_049,10.5,78.75,20.98,0.1733,2
District,TAMIL NADU,TIRUVALLUR,N/A,N/A,IND_DIST_0584,10.4971,78.9419,GRID_015_050,10.25,79.0,28.2,0.1289,3
District,TAMIL NADU,TIRUVALLUR,N/A,N/A,IND_DIST_0584,10.4971,78.9419,GRID_017_050,10.75,79.0,28.83,0.1261,4
District,TAMIL NADU,THENI,N/A,N/A,IND_DIST_0585,11.8321,78.3719,GRID_021_047,11.75,78.25,16.11,0.2975,1
District,TAMIL NADU,THENI,N/A,N/A,IND_DIST_0585,11.8321,78.3719,GRID_021_048,11.75,78.5,16.67,0.2875,2
District,TAMIL NADU,THENI,N/A,N/A,IND_DIST_0585,11.8321,78.3719,GRID_022_047,12.0,78.25,22.9,0.2093,3
District,TAMIL NADU,THENI,N/A,N/A,IND_DIST_0585,11.8321,78.3719,GRID_022_048,12.0,78.5,23.3,0.2057,4
District,TAMIL NADU,NAMAKKAL,N/A,N/A,IND_DIST_0586,11.5321,79.1069,GRID_020_050,11.5,79.0,12.18,0.3791,1
District,TAMIL NADU,NAMAKKAL,N/A,N/A,IND_DIST_0586,11.5321,79.1069,GRID_020_051,11.5,79.25,16.0,0.2887,2
District,TAMIL NADU,NAMAKKAL,N/A,N/A,IND_DIST_0586,11.5321,79.1069,GRID_021_050,11.75,79.0,26.88,0.1718,3
District,TAMIL NADU,NAMAKKAL,N/A,N/A,IND_DIST_0586,11.5321,79.1069,GRID_021_051,11.75,79.25,28.81,0.1603,4
District,TAMIL NADU,KARUR,N/A,N/A,IND_DIST_0587,10.7971,79.1819,GRID_017_051,10.75,79.25,9.1,0.4698,1
District,TAMIL NADU,KARUR,N/A,N/A,IND_DIST_0587,10.7971,79.1819,GRID_017_050,10.75,79.0,20.55,0.208,2
District,TAMIL NADU,KARUR,N/A,N/A,IND_DIST_0587,10.7971,79.1819,GRID_018_051,11.0,79.25,23.76,0.1799,3
District,TAMIL NADU,KARUR,N/A,N/A,IND_DIST_0587,10.7971,79.1819,GRID_018_050,11.0,79.0,30.06,0.1422,4
District,TAMIL NADU,PERAMBALUR,N/A,N/A,IND_DIST_0588,11.5021,78.9119,GRID_020_050,11.5,79.0,9.6,0.4551,1
District,TAMIL NADU,PERAMBALUR,N/A,N/A,IND_DIST_0588,11.5021,78.9119,GRID_020_049,11.5,78.75,17.64,0.2477,2
District,TAMIL NADU,PERAMBALUR,N/A,N/A,IND_DIST_0588,11.5021,78.9119,GRID_021_050,11.75,79.0,29.19,0.1497,3
District,TAMIL NADU,PERAMBALUR,N/A,N/A,IND_DIST_0588,11.5021,78.9119,GRID_019_050,11.25,79.0,29.63,0.1475,4
District,TAMIL NADU,TIRUVARUR,N/A,N/A,IND_DIST_0589,10.8871,78.3419,GRID_018_047,11.0,78.25,16.07,0.3002,1
District,TAMIL NADU,TIRUVARUR,N/A,N/A,IND_DIST_0589,10.8871,78.3419,GRID_017_047,10.75,78.25,18.25,0.2643,2
District,TAMIL NADU,TIRUVARUR,N/A,N/A,IND_DIST_0589,10.8871,78.3419,GRID_018_048,11.0,78.5,21.34,0.226,3
District,TAMIL NADU,TIRUVARUR,N/A,N/A,IND_DIST_0589,10.8871,78.3419,GRID_017_048,10.75,78.5,23.03,0.2094,4
District,TAMIL NADU,KRISHNAGIRI,N/A,N/A,IND_DIST_0590,10.8871,79.0319,GRID_018_050,11.0,79.0,13.03,0.36,1
District,TAMIL NADU,KRISHNAGIRI,N/A,N/A,IND_DIST_0590,10.8871,79.0319,GRID_017_050,10.75,79.0,15.64,0.2999,2
District,TAMIL NADU,KRISHNAGIRI,N/A,N/A,IND_DIST_0590,10.8871,79.0319,GRID_018_051,11.0,79.25,26.92,0.1742,3
District,TAMIL NADU,KRISHNAGIRI,N/A,N/A,IND_DIST_0590,10.8871,79.0319,GRID_017_051,10.75,79.25,28.28,0.1658,4
District,TAMIL NADU,ARIYALUR,N/A,N/A,IND_DIST_0591,10.4071,79.2869,GRID_016_051,10.5,79.25,11.09,0.4108,1
District,TAMIL NADU,ARIYALUR,N/A,N/A,IND_DIST_0591,10.4071,79.2869,GRID_015_051,10.25,79.25,17.93,0.2541,2
District,TAMIL NADU,ARIYALUR,N/A,N/A,IND_DIST_0591,10.4071,79.2869,GRID_016_052,10.5,79.5,25.49,0.1787,3
District,TAMIL NADU,ARIYALUR,N/A,N/A,IND_DIST_0591,10.4071,79.2869,GRID_015_052,10.25,79.5,29.13,0.1564,4
District,TAMIL NADU,TIRUPUR,N/A,N/A,IND_DIST_0592,11.0521,78.7319,GRID_018_049,11.0,78.75,6.12,0.5821,1
District,TAMIL NADU,TIRUPUR,N/A,N/A,IND_DIST_0592,11.0521,78.7319,GRID_019_049,11.25,78.75,22.09,0.1613,2
District,TAMIL NADU,TIRUPUR,N/A,N/A,IND_DIST_0592,11.0521,78.7319,GRID_018_048,11.0,78.5,25.96,0.1372,3
District,TAMIL NADU,TIRUPUR,N/A,N/A,IND_DIST_0592,11.0521,78.7319,GRID_018_050,11.0,79.0,29.83,0.1194,4
District,PONDICHERRY,PONDICHERRY,N/A,N/A,IND_DIST_0593,11.8666,80.5283,GRID_021_056,11.75,80.5,13.33,0.3525,1
District,PONDICHERRY,PONDICHERRY,N/A,N/A,IND_DIST_0593,11.8666,80.5283,GRID_022_056,12.0,80.5,15.15,0.3101,2
District,PONDICHERRY,PONDICHERRY,N/A,N/A,IND_DIST_0593,11.8666,80.5283,GRID_021_057,11.75,80.75,27.39,0.1715,3
District,PONDICHERRY,PONDICHERRY,N/A,N/A,IND_DIST_0593,11.8666,80.5283,GRID_022_057,12.0,80.75,28.32,0.1659,4
District,PONDICHERRY,KARAIKAL,N/A,N/A,IND_DIST_0594,12.6166,80.1383,GRID_024_055,12.5,80.25,17.75,0.273,1
District,PONDICHERRY,KARAIKAL,N/A,N/A,IND_DIST_0594,12.6166,80.1383,GRID_025_055,12.75,80.25,19.15,0.253,2
District,PONDICHERRY,KARAIKAL,N/A,N/A,IND_DIST_0594,12.6166,80.1383,GRID_024_054,12.5,80.0,19.83,0.2443,3
District,PONDICHERRY,KARAIKAL,N/A,N/A,IND_DIST_0594,12.6166,80.1383,GRID_025_054,12.75,80.0,21.1,0.2297,4
District,PONDICHERRY,MAHE,N/A,N/A,IND_DIST_0595,11.7016,79.2683,GRID_021_051,11.75,79.25,5.74,0.5986,1
District,PONDICHERRY,MAHE,N/A,N/A,IND_DIST_0595,11.7016,79.2683,GRID_020_051,11.5,79.25,22.51,0.1526,2
District,PONDICHERRY,MAHE,N/A,N/A,IND_DIST_0595,11.7016,79.2683,GRID_021_052,11.75,79.5,25.79,0.1332,3
District,PONDICHERRY,MAHE,N/A,N/A,IND_DIST_0595,11.7016,79.2683,GRID_021_050,11.75,79.0,29.7,0.1156,4
District,PONDICHERRY,YANAM,N/A,N/A,IND_DIST_0596,12.0016,80.3783,GRID_022_056,12.0,80.5,13.24,0.356,1
District,PONDICHERRY,YANAM,N/A,N/A,IND_DIST_0596,12.0016,80.3783,GRID_022_055,12.0,80.25,13.96,0.3377,2
District,PONDICHERRY,YANAM,N/A,N/A,IND_DIST_0596,12.0016,80.3783,GRID_023_056,12.25,80.5,30.63,0.1539,3
District,PONDICHERRY,YANAM,N/A,N/A,IND_DIST_0596,12.0016,80.3783,GRID_023_055,12.25,80.25,30.94,0.1523,4
District,KARNATAKA,UTTAR KANNADA,N/A,N/A,IND_DIST_0597,15.1673,76.4339,GRID_035_040,15.25,76.5,11.61,0.393,1
District,KARNATAKA,UTTAR KANNADA,N/A,N/A,IND_DIST_0597,15.1673,76.4339,GRID_034_040,15.0,76.5,19.91,0.2292,2
District,KARNATAKA,UTTAR KANNADA,N/A,N/A,IND_DIST_0597,15.1673,76.4339,GRID_035_039,15.25,76.25,21.77,0.2096,3
District,KARNATAKA,UTTAR KANNADA,N/A,N/A,IND_DIST_0597,15.1673,76.4339,GRID_034_039,15.0,76.25,27.13,0.1682,4
District,KARNATAKA,DAKSHIN KANDA,N/A,N/A,IND_DIST_0598,15.2873,75.4439,GRID_035_036,15.25,75.5,7.31,0.533,1
District,KARNATAKA,DAKSHIN KANDA,N/A,N/A,IND_DIST_0598,15.2873,75.4439,GRID_035_035,15.25,75.25,21.21,0.1837,2
District,KARNATAKA,DAKSHIN KANDA,N/A,N/A,IND_DIST_0598,15.2873,75.4439,GRID_036_036,15.5,75.5,24.4,0.1596,3
District,KARNATAKA,DAKSHIN KANDA,N/A,N/A,IND_DIST_0598,15.2873,75.4439,GRID_036_035,15.5,75.25,31.49,0.1237,4
District,KARNATAKA,UDUPI,N/A,N/A,IND_DIST_0599,15.8273,75.3989,GRID_037_036,15.75,75.5,13.82,0.3397,1
District,KARNATAKA,UDUPI,N/A,N/A,IND_DIST_0599,15.8273,75.3989,GRID_037_035,15.75,75.25,18.1,0.2592,2
District,KARNATAKA,UDUPI,N/A,N/A,IND_DIST_0599,15.8273,75.3989,GRID_038_036,16.0,75.5,22.04,0.213,3
District,KARNATAKA,UDUPI,N/A,N/A,IND_DIST_0599,15.8273,75.3989,GRID_038_035,16.0,75.25,24.95,0.1881,4
District,KARNATAKA,BELGAM,N/A,N/A,IND_DIST_0600,15.3323,75.6539,GRID_035_037,15.25,75.75,13.78,0.3412,1
District,KARNATAKA,BELGAM,N/A,N/A,IND_DIST_0600,15.3323,75.6539,GRID_035_036,15.25,75.5,18.87,0.2492,2
District,KARNATAKA,BELGAM,N/A,N/A,IND_DIST_0600,15.3323,75.6539,GRID_036_037,15.5,75.75,21.3,0.2208,3
District,KARNATAKA,BELGAM,N/A,N/A,IND_DIST_0600,15.3323,75.6539,GRID_036_036,15.5,75.5,24.9,0.1889,4
District,KARNATAKA,BIDAR,N/A,N/A,IND_DIST_0601,15.5273,75.8039,GRID_036_037,15.5,75.75,6.52,0.5644,1
District,KARNATAKA,BIDAR,N/A,N/A,IND_DIST_0601,15.5273,75.8039,GRID_036_038,15.5,76.0,21.23,0.1734,2
District,KARNATAKA,BIDAR,N/A,N/A,IND_DIST_0601,15.5273,75.8039,GRID_037_037,15.75,75.75,25.43,0.1448,3
District,KARNATAKA,BIDAR,N/A,N/A,IND_DIST_0601,15.5273,75.8039,GRID_035_037,15.25,75.75,31.37,0.1174,4
District,KARNATAKA,BIJAPUR,N/A,N/A,IND_DIST_0602,15.3623,75.0689,GRID_035_034,15.25,75.0,14.51,0.3259,1
District,KARNATAKA,BIJAPUR,N/A,N/A,IND_DIST_0602,15.3623,75.0689,GRID_036_034,15.5,75.0,17.0,0.2781,2
District,KARNATAKA,BIJAPUR,N/A,N/A,IND_DIST_0602,15.3623,75.0689,GRID_035_035,15.25,75.25,23.09,0.2048,3
District,KARNATAKA,BIJAPUR,N/A,N/A,IND_DIST_0602,15.3623,75.0689,GRID_036_035,15.5,75.25,24.72,0.1912,4
District,KARNATAKA,DHARWAD,N/A,N/A,IND_DIST_0603,15.2123,75.3539,GRID_035_035,15.25,75.25,11.91,0.3831,1
District,KARNATAKA,DHARWAD,N/A,N/A,IND_DIST_0603,15.2123,75.3539,GRID_035_036,15.25,75.5,16.23,0.2812,2
District,KARNATAKA,DHARWAD,N/A,N/A,IND_DIST_0603,15.2123,75.3539,GRID_034_035,15.0,75.25,26.11,0.1747,3
District,KARNATAKA,DHARWAD,N/A,N/A,IND_DIST_0603,15.2123,75.3539,GRID_034_036,15.0,75.5,28.34,0.161,4
District,KARNATAKA,GULBARGA,N/A,N/A,IND_DIST_0604,14.8373,76.3139,GRID_033_039,14.75,76.25,11.89,0.386,1
District,KARNATAKA,GULBARGA,N/A,N/A,IND_DIST_0604,14.8373,76.3139,GRID_034_039,15.0,76.25,19.35,0.2373,2
District,KARNATAKA,GULBARGA,N/A,N/A,IND_DIST_0604,14.8373,76.3139,GRID_033_040,14.75,76.5,22.24,0.2064,3
District,KARNATAKA,GULBARGA,N/A,N/A,IND_DIST_0604,14.8373,76.3139,GRID_034_040,15.0,76.5,26.97,0.1703,4
District,KARNATAKA,YADGIR,N/A,N/A,IND_DIST_0605,15.4073,75.8789,GRID_036_038,15.5,76.0,16.57,0.2885,1
District,KARNATAKA,YADGIR,N/A,N/A,IND_DIST_0605,15.4073,75.8789,GRID_036_037,15.5,75.75,17.24,0.2774,2
District,KARNATAKA,YADGIR,N/A,N/A,IND_DIST_0605,15.4073,75.8789,GRID_035_038,15.25,76.0,21.79,0.2195,3
District,KARNATAKA,YADGIR,N/A,N/A,IND_DIST_0605,15.4073,75.8789,GRID_035_037,15.25,75.75,22.29,0.2145,4
District,KARNATAKA,RAICHUR,N/A,N/A,IND_DIST_0606,14.6423,75.7589,GRID_033_037,14.75,75.75,12.01,0.3884,1
District,KARNATAKA,RAICHUR,N/A,N/A,IND_DIST_0606,14.6423,75.7589,GRID_032_037,14.5,75.75,15.85,0.2943,2
District,KARNATAKA,RAICHUR,N/A,N/A,IND_DIST_0606,14.6423,75.7589,GRID_033_038,14.75,76.0,28.56,0.1634,3
District,KARNATAKA,RAICHUR,N/A,N/A,IND_DIST_0606,14.6423,75.7589,GRID_033_036,14.75,75.5,30.31,0.1539,4
District,KARNATAKA,BAGALKOTE,N/A,N/A,IND_DIST_0607,14.7623,75.4139,GRID_033_036,14.75,75.5,9.36,0.4609,1
District,KARNATAKA,BAGALKOTE,N/A,N/A,IND_DIST_0607,14.7623,75.4139,GRID_033_035,14.75,75.25,17.68,0.244,2
District,KARNATAKA,BAGALKOTE,N/A,N/A,IND_DIST_0607,14.7623,75.4139,GRID_034_036,15.0,75.5,28.0,0.154,3
District,KARNATAKA,BAGALKOTE,N/A,N/A,IND_DIST_0607,14.7623,75.4139,GRID_032_036,14.5,75.5,30.6,0.141,4
District,KARNATAKA,GADAG,N/A,N/A,IND_DIST_0608,15.0773,75.4739,GRID_034_036,15.0,75.5,9.04,0.4731,1
District,KARNATAKA,GADAG,N/A,N/A,IND_DIST_0608,15.0773,75.4739,GRID_035_036,15.25,75.5,19.41,0.2204,2
District,KARNATAKA,GADAG,N/A,N/A,IND_DIST_0608,15.0773,75.4739,GRID_034_035,15.0,75.25,25.53,0.1675,3
District,KARNATAKA,GADAG,N/A,N/A,IND_DIST_0608,15.0773,75.4739,GRID_035_035,15.25,75.25,30.76,0.139,4
District,KARNATAKA,HAVERI,N/A,N/A,IND_DIST_0609,14.7473,75.7439,GRID_033_037,14.75,75.75,0.72,0.926,1
District,KARNATAKA,HAVERI,N/A,N/A,IND_DIST_0609,14.7473,75.7439,GRID_033_036,14.75,75.5,26.23,0.0255,2
District,KARNATAKA,HAVERI,N/A,N/A,IND_DIST_0609,14.7473,75.7439,GRID_032_037,14.5,75.75,27.51,0.0243,3
District,KARNATAKA,HAVERI,N/A,N/A,IND_DIST_0609,14.7473,75.7439,GRID_033_038,14.75,76.0,27.54,0.0243,4
District,KARNATAKA,KOPPAL,N/A,N/A,IND_DIST_0610,15.1073,75.2189,GRID_034_035,15.0,75.25,12.39,0.3744,1
District,KARNATAKA,KOPPAL,N/A,N/A,IND_DIST_0610,15.1073,75.2189,GRID_035_035,15.25,75.25,16.21,0.2861,2
District,KARNATAKA,KOPPAL,N/A,N/A,IND_DIST_0610,15.1073,75.2189,GRID_034_034,15.0,75.0,26.36,0.176,3
District,KARNATAKA,KOPPAL,N/A,N/A,IND_DIST_0610,15.1073,75.2189,GRID_035_034,15.25,75.0,28.35,0.1636,4
District,KARNATAKA,BANGALORE RUR,N/A,N/A,IND_DIST_0611,14.8073,75.9389,GRID_033_038,14.75,76.0,9.15,0.4655,1
District,KARNATAKA,BANGALORE RUR,N/A,N/A,IND_DIST_0611,14.8073,75.9389,GRID_033_037,14.75,75.75,21.29,0.2001,2
District,KARNATAKA,BANGALORE RUR,N/A,N/A,IND_DIST_0611,14.8073,75.9389,GRID_034_038,15.0,76.0,22.41,0.1901,3
District,KARNATAKA,BANGALORE RUR,N/A,N/A,IND_DIST_0611,14.8073,75.9389,GRID_034_037,15.0,75.75,29.52,0.1443,4
District,KARNATAKA,BELLARY,N/A,N/A,IND_DIST_0612,15.4673,75.4139,GRID_036_036,15.5,75.5,9.92,0.4409,1
District,KARNATAKA,BELLARY,N/A,N/A,IND_DIST_0612,15.4673,75.4139,GRID_036_035,15.5,75.25,17.94,0.2438,2
District,KARNATAKA,BELLARY,N/A,N/A,IND_DIST_0612,15.4673,75.4139,GRID_035_036,15.25,75.5,25.87,0.169,3
District,KARNATAKA,BELLARY,N/A,N/A,IND_DIST_0612,15.4673,75.4139,GRID_035_035,15.25,75.25,29.88,0.1463,4
District,KARNATAKA,CHIKMAGALUR,N/A,N/A,IND_DIST_0613,15.1223,75.9989,GRID_034_038,15.0,76.0,13.6,0.3495,1
District,KARNATAKA,CHIKMAGALUR,N/A,N/A,IND_DIST_0613,15.1223,75.9989,GRID_035_038,15.25,76.0,14.2,0.3347,2
District,KARNATAKA,CHIKMAGALUR,N/A,N/A,IND_DIST_0613,15.1223,75.9989,GRID_034_037,15.0,75.75,29.99,0.1585,3
