date,state,district,block,latitude,longitude,nearest_grid_distance,spatial_rainfall_today,grid_rainfall_mean,grid_rainfall_std,grid_rainfall_min,grid_rainfall_max,grid_rainfall_range,spatial_rainfall_3d_sum,spatial_rainfall_7d_sum,spatial_rainfall_14d_sum,spatial_rainfall_30d_sum,spatial_rainfall_7d_mean,spatial_rainfall_14d_mean,spatial_rainfall_30d_mean,spatial_rainfall_7d_max,spatial_rainfall_14d_max,spatial_rainfall_30d_max,spatial_consecutive_dry_days,spatial_consecutive_rain_days,year,rainfall_today,rainfall_3d_sum,rainfall_7d_sum,rainfall_14d_sum,rainfall_30d_sum,rainfall_3d_mean,rainfall_7d_mean,rainfall_14d_mean,rainfall_30d_mean,rainfall_7d_max,rainfall_14d_max,rainfall_30d_max,consecutive_dry_days,consecutive_rain_days,rainfall_7d_vs_previous_7d,rainfall_14d_vs_previous_14d,rainfall_trend,month,doy,sin_day_of_year,cos_day_of_year,Nino 3.4 SST Anomaly,SOI,ONI,RONI,IOD_Index,RMM1,RMM2,amplitude,phase,onset_7d,onset_14d,onset_21d,onset_30d,break_7d,break_14d,break_21d,break_30d,heavy_rain_7d,heavy_rain_14d,heavy_rain_21d,heavy_rain_30d
2022-09-10,Uttar Pradesh,Meerut,Sardhana,29.14,77.61,16.24,9.872726380181312,10.501632750034332,10.248324363529726,0.0,23.32302474975586,23.32302474975586,9.872726380181312,9.872726380181312,20.565900588413328,29.87050674984083,1.4103894828830446,1.4689928991723806,0.9956835583280276,9.872726380181312,9.872726380181312,9.872726380181312,0,1,2022,0.0,4.841135501861572,8.153194665908813,36.37817171216011,63.89634820818901,1.6137118339538574,1.1647420951298304,2.598440836582865,2.1298782736063004,4.841135501861572,11.899033546447754,11.899033546447754,2,0,-20.071782380342484,9.359322547912598,-0.5517533157418119,9,253,-0.935834897334994,-0.3524387108846032,-0.97,1.7,-0.87,-1.07,-1.17,-0.1978148488648387,-0.4701108132612903,0.962351660967742,2,0,0,0,0,1,1,1,1,1,1,1,1
2022-09-11,Uttar Pradesh,Meerut,Sardhana,29.14,77.61,16.24,0.13568436054587366,0.13498245179653168,0.23379646464180975,0.0,0.5399298071861267,0.5399298071861267,10.008410740727186,10.008410740727186,20.701584948959205,30.006191110386702,1.4297729629610265,1.4786846392113717,1.0002063703462234,9.872726380181312,9.872726380181312,9.872726380181312,1,0,2022,0.0,0.0,5.674108505249023,34.989883452653885,63.89634820818901,0.0,0.8105869293212891,2.4992773894752776,2.1298782736063004,4.841135501861572,11.899033546447754,11.899033546447754,3,0,-23.64166644215584,11.015592575073242,-0.6756712898867854,9,254,-0.9417589340994617,-0.3362887301766828,-0.97,1.7,-0.87,-1.07,-1.17,-0.1978148488648387,-0.4701108132612903,0.962351660967742,2,0,0,0,0,0,0,1,1,1,1,1,1
2022-09-12,Uttar Pradesh,Meerut,Sardhana,29.14,77.61,16.24,0.0,0.0,0.0,0.0,0.0,0.0,10.008410740727186,10.008410740727186,19.895726833229514,30.006191110386702,1.4297729629610265,1.4211233452306795,1.0002063703462234,9.872726380181312,9.872726380181312,9.872726380181312,2,0,2022,1.7849421501159668,1.7849421501159668,7.45905065536499,33.15083721280098,65.18196302652359,0.5949807167053223,1.0655786650521415,2.3679169437714984,2.17273210088412,4.841135501861572,11.899033546447754,11.899033546447754,0,0,-18.232735902071,6.1685391664505005,-0.5499930600576189,9,255,-0.9474042892438844,-0.3200392362231385,-0.97,1.7,-0.87,-1.07,-1.17,-0.1978148488648387,-0.4701108132612903,0.962351660967742,2,0,0,0,0,0,0,1,1,1,1,1,1
2022-09-13,Uttar Pradesh,Meerut,Sardhana,29.14,77.61,16.24,10.03353592853546,9.877853631973267,5.252320963722804,2.2612972259521484,16.74700927734375,14.485712051391602,10.169220289081334,20.041946669262646,20.395944442472608,40.03972703892216,2.8631352384660924,1.4568531744623292,1.334657567964072,10.03353592853546,10.03353592853546,10.03353592853546,0,1,2022,1.150522232055664,2.935464382171631,8.609572887420654,33.11689653992653,61.89963871240616,0.9784881273905436,1.2299389839172363,2.365492609994752,2.0633212904135387,4.841135501861572,11.899033546447754,11.899033546447754,0,0,-15.89775076508522,6.557674646377564,-0.480049389453647,9,256,-0.9527692922168512,-0.3036950375106588,-0.97,1.7,-0.87,-1.07,-1.17,-0.1978148488648387,-0.4701108132612903,0.962351660967742,2,0,0,0,0,0,1,1,1,1,1,1,1
2022-09-14,Uttar Pradesh,Meerut,Sardhana,29.14,77.61,16.24,2.7559191483318806,2.564276337623596,2.430350997778928,0.20775309205055237,5.967142581939697,5.759389489889145,12.789455076867341,22.797865817594527,22.900269667955488,35.53166697017774,3.2568379739420754,1.6357335477111064,1.1843888990059246,10.03353592853546,10.03353592853546,10.03353592853546,0,2,2022,7.738518238067627,10.673982620239258,15.51511812210083,32.51466313004494,69.02217572927475,3.5579942067464194,2.2164454460144043,2.322475937860353,2.300739190975825,7.738518238067627,11.899033546447754,11.899033546447754,0,1,-1.484426885843277,-2.385310411453247,-0.0456540614726833,9,257,-0.9578523554276668,-0.2872609705505963,-0.97,1.7,-0.87,-1.07,-1.17,-0.1978148488648387,-0.4701108132612903,0.962351660967742,2,0,0,0,0,0,1,1,1,1,1,1,1
2022-09-15,Uttar Pradesh,Meerut,Sardhana,29.14,77.61,16.24,3.948700693485141,4.054274372756481,3.143419145472218,0.30356428027153015,7.9986066818237305,7.6950424015522,16.73815577035248,26.746566511079667,26.848970361440628,39.480367663662875,3.820938073011381,1.917783597245759,1.3160122554554292,10.03353592853546,10.03353592853546,10.03353592853546,0,3,2022,28.69428443908692,37.583324909210205,39.36826705932617,59.91982260346413,96.10892111063004,12.527774969736734,5.62403815133231,4.279987328818867,3.203630703687668,28.69428443908692,28.69428443908692,28.69428443908692,0,2,18.816711515188217,23.730724096298218,0.3140314433071425,9,258,-0.9626519747161488,-0.2707418984477642,-0.97,1.7,-0.87,-1.07,-1.17,-0.1978148488648387,-0.4701108132612903,0.962351660967742,2,0,0,0,0,0,1,1,1,1,1,1,1
2022-09-16,Uttar Pradesh,Meerut,Sardhana,29.14,77.61,16.24,32.94501295318604,32.626526832580566,8.897417007355829,19.636592864990234,43.6173095703125,23.980716705322266,39.64963279500306,59.6915794642657,59.793983314626665,72.12346789070293,8.5273684948951,4.270998808187619,2.4041155963567644,32.94501295318604,32.94501295318604,32.94501295318604,0,4,2022,64.95352172851562,101.38632440567017,104.3217887878418,112.974310785532,161.06244283914566,33.795441468556724,14.9031126839774,8.069593627538,5.368748094638189,64.95352172851562,64.95352172851562,64.95352172851562,0,3,95.6692667901516,64.88617873191833,0.8468231198465717,9,259,-0.9671667297977312,-0.2541427094613622,-0.97,1.7,-0.87,-1.07,-1.17,-0.1978148488648387,-0.4701108132612903,0.962351660967742,2,0,0,0,0,0,1,1,1,0,0,0,0
2022-09-17,Uttar Pradesh,Meerut,Sardhana,29.14,77.61,16.24,18.380893696403504,18.837247371673584,5.32982480097471,10.090522766113281,24.53600311279297,14.445480346679688,55.27460734307468,68.19974678048789,78.0724731606692,90.50436158710644,9.742820968641126,5.576605225762086,3.016812052903548,32.94501295318604,32.94501295318604,32.94501295318604,0,5,2022,3.700967311859131,97.34877347946168,108.02275609970091,116.17595076560974,164.7634101510048,32.44959115982056,15.431822299957275,8.298282197543553,5.492113671700159,64.95352172851562,64.95352172851562,64.95352172851562,0,4,99.86956143379211,76.24009793996811,0.8596405037293685,9,260,-0.97139528468375,-0.2374683155584684,-0.97,1.7,-0.87,-1.07,-1.17,-0.1978148488648387,-0.4701108132612903,0.962351660967742,2,0,0,0,0,0,1,1,1,0,0,0,0
2022-09-18,Uttar Pradesh,Meerut,Sardhana,29.14,77.61,16.24,0.4588754855632782,0.47309230640530586,0.6017705096907655,0.0,1.500815510749817,1.500815510749817,51.78478213515282,68.52293790550529,78.53134864623249,90.96323707266971,9.788991129357898,5.609382046159463,3.032107902422324,32.94501295318604,32.94501295318604,32.94501295318604,1,0,2022,0.0,68.65448904037476,108.02275609970091,113.69686460494997,164.7634101510048,22.88482968012492,15.431822299957275,8.121204614639282,5.492113671700159,64.95352172851562,64.95352172851562,64.95352172851562,1,0,102.3486475944519,72.59782999753952,0.9001887514504819,9,261,-0.9753363880767836,-0.2207236509605022,-0.97,1.7,-0.87,-1.07,-1.17,-0.1978148488648387,-0.4701108132612903,0.962351660967742,2,0,0,0,0,0,1,1,1,0,0,0,0
2022-09-19,Uttar Pradesh,Meerut,Sardhana,29.14,77.61,16.24,0.0,0.0,0.0,0.0,0.0,0.0,18.839769181966783,68.52293790550529,78.53134864623249,90.96323707266971,9.788991129357898,5.609382046159463,3.032107902422324,32.94501295318604,32.94501295318604,32.94501295318604,2,0,2022,1.2711801528930664,4.972147464752197,107.50899410247804,114.96804475784302,157.38298374414444,1.6573824882507324,15.358427728925433,8.212003196988787,5.246099458138148,64.95352172851562,64.95352172851562,64.95352172851562,0,0,100.04994344711304,74.11867381632328,0.8702412479522945,9,262,-0.978988873740932,-0.2039136706831147,-0.97,1.7,-0.87,-1.07,-1.17,-0.1978148488648387,-0.4701108132612903,0.962351660967742,2,0,0,0,0,0,1,1,1,0,0,0,0
2022-09-20,Uttar Pradesh,Meerut,Sardhana,29.14,77.61,16.24,17.92920732002258,18.3073992729187,8.985425676678563,9.930879592895508,32.99576950073242,23.064889907836914,18.38808280558586,76.41860929699241,96.46055596625507,108.8924443926923,10.916944185284631,6.890039711875362,3.6297481464230765,32.94501295318604,32.94501295318604,32.94501295318604,0,1,2022,1.941506147384644,3.2126863002777104,108.299978017807,116.90955090522766,158.0085855126381,1.0708954334259035,15.471425431115287,8.350682207516261,5.26695285042127,64.95352172851562,64.95352172851562,64.95352172851562,0,0,99.69040513038637,80.09823586046696,0.8527138786467604,9,263,-0.9823516608469236,-0.1870433490699165,-0.97,1.7,-0.87,-1.07,-1.17,-0.1978148488648387,-0.4701108132612903,0.962351660967742,2,0,0,0,0,1,1,1,1,0,0,0,0
2022-09-21,Uttar Pradesh,Meerut,Sardhana,29.14,77.61,16.24,1.3549373621553182,1.323808215558529,0.8483584346272774,0.34804990887641907,2.3594467639923096,2.0113968551158905,19.2841446821779,75.01762751081586,97.81549332841038,110.24738175484761,10.716803930116551,6.986820952029313,3.674912725161587,32.94501295318604,32.94501295318604,32.94501295318604,0,0,2022,10.15378189086914,13.36646819114685,110.71524167060852,126.23035979270936,167.91270373761654,4.45548939704895,15.816463095801216,9.016454270907811,5.5970901245872176,64.95352172851562,64.95352172851562,64.95352172851562,0,1,95.20012354850768,91.21932269632816,0.7541776492047172,9,264,-0.9854237542919524,-0.1701176783204905,-0.97,1.7,-0.87,-1.07,-1.17,-0.1978148488648387,-0.4701108132612903,0.962351660967742,2,0,0,0,0,1,1,1,1,0,0,0,0
2022-09-22,Uttar Pradesh,Meerut,Sardhana,29.14,77.61,16.24,5.425645152664184,5.403038740158081,2.5947934028473076,2.4121923446655273,9.529420852661133,7.1172285079956055,24.709789834842084,76.4945719699949,103.24113848107457,115.6730269075118,10.927795995713556,7.37436703436247,3.8557675635837265,32.94501295318604,32.94501295318604,32.94501295318604,0,1,2022,5.157959461212158,17.253247499465942,87.17891669273376,126.54718375205994,169.03260730206966,5.7510824998219805,12.454130956104825,9.039084553718569,5.634420243402322,64.95352172851562,64.95352172851562,64.95352172851562,0,2,47.81064963340759,87.35296334326267,0.3778088491403574,9,265,-0.9882042449941422,-0.15314166701312,-0.97,1.7,-0.87,-1.07,-1.17,-0.1978148488648387,-0.4701108132612903,0.962351660967742,2,0,0,0,0,1,1,1,1,0,0,0,0
2022-09-23,Uttar Pradesh,Meerut,Sardhana,29.14,77.61,16.24,35.29710669155121,35.44760608673096,15.693354548819753,22.332923889160156,62.20706558227539,39.874141693115234,42.07768920637071,78.84666570836006,138.53824517262578,150.970133599063,11.26380938690858,9.895588940901842,5.032337786635433,35.29710669155121,35.29710669155121,35.29710669155121,0,2,2022,1.5819240808486938,16.893665432929993,23.807319045066837,128.12910783290863,167.9812804311514,5.6312218109766645,3.4010455778666904,9.152079130922044,5.599376014371713,10.15378189086914,64.95352172851562,64.95352172851562,0,0,-80.51446974277496,91.50127245485784,-0.6283854217100967,9,266,-0.9906923101615608,-0.136120338622667,-0.97,1.7,-0.87,-1.07,-1.17,-0.1978148488648387,-0.4701108132612903,0.962351660967742,2,0,0,0,0,1,1,1,1,0,0,0,0
2022-09-24,Uttar Pradesh,Meerut,Sardhana,29.14,77.61,16.24,23.909150756645204,23.523913383483887,5.609824178841211,15.280393600463867,29.337194442749023,14.056800842285156,64.6319026008606,84.37492276860176,152.57466954908966,173.140570137503,12.053560395514538,10.898190682077834,5.771352337916767,35.29710669155121,35.29710669155121,35.29710669155121,0,3,2022,3.397655248641968,10.13753879070282,23.50400698184967,131.5267630815506,170.72098349034786,3.37917959690094,3.3577152831213817,9.39476879153933,5.690699449678262,10.15378189086914,64.95352172851562,64.95352172851562,0,1,-84.51874911785126,95.14859136939047,-0.6425972989198713,9,267,-0.9928872135356962,-0.1190587300340498,-0.97,1.7,-0.87,-1.07,-1.17,-0.1978148488648387,-0.4701108132612903,0.962351660967742,2,0,0,0,0,1,1,1,1,0,0,0,0
2022-09-25,Uttar Pradesh,Meerut,Sardhana,29.14,77.61,16.24,35.46839359359741,34.913743019104004,10.080790066502573,20.75206756591797,44.456172943115234,23.704105377197266,94.67465104179382,119.38444087663589,187.90737878214122,208.6089637311004,17.0549201252337,13.421955627295802,6.953632124370014,35.46839359359741,35.46839359359741,35.46839359359741,0,4,2022,5.028533935546875,10.008113265037537,28.532540917396545,136.55529701709747,173.18313239514828,3.336037755012512,4.076077273913792,9.753949786935534,5.772771079838276,10.15378189086914,64.95352172851562,64.95352172851562,0,2,-79.49021518230438,101.5654135644436,-0.5821100396511999,9,268,-0.994788305609327,-0.1019618900517457,-0.97,1.7,-0.87,-1.07,-1.17,-0.1978148488648387,-0.4701108132612903,0.962351660967742,2,0,0,0,0,1,1,1,1,0,0,0,0
2022-09-26,Uttar Pradesh,Meerut,Sardhana,29.14,77.61,16.24,3.9590644193857907,4.178723845630884,2.851526325748833,0.2460578829050064,7.785081386566162,7.539023503661156,63.336608769628405,123.34350529602169,191.866443201527,212.56802815048619,17.620500756574526,13.704745942966214,7.08560093834954,35.46839359359741,35.46839359359741,35.46839359359741,0,5,2022,7.862907409667969,16.28909659385681,35.12426817417145,142.63326227664948,180.79637613892555,5.4296988646189375,5.017752596310207,10.18809016261782,6.026545871297518,10.15378189086914,64.95352172851562,64.95352172851562,0,3,-72.38472592830658,109.4824250638485,-0.5074883634998585,9,269,-0.9963950238187232,-0.0848348779057653,-0.97,1.7,-0.87,-1.07,-1.17,-0.1978148488648387,-0.4701108132612903,0.962351660967742,2,0,0,0,0,1,1,1,1,0,0,0,0
2022-09-27,Uttar Pradesh,Meerut,Sardhana,29.14,77.61,16.24,0.0,0.0,0.0,0.0,0.0,0.0,39.4274580129832,105.41429797599912,181.83290727299155,212.56802815048619,15.059185425142731,12.988064805213682,7.08560093834954,35.46839359359741,35.46839359359741,35.46839359359741,1,0,2022,0.0,12.891441345214844,33.182762026786804,141.4827400445938,179.40808787941933,4.297147115071614,4.740394575255258,10.105910003185272,5.980269595980644,10.15378189086914,64.95352172851562,64.95352172851562,1,0,-75.1172159910202,108.36584350466728,-0.530928441575698,9,270,-0.9977068927101168,-0.0676827617545516,-0.97,1.7,-0.87,-1.07,-1.17,-0.1978148488648387,-0.4701108132612903,0.962351660967742,2,0,0,0,0,1,1,1,1,0,0,0,0
2022-09-28,Uttar Pradesh,Meerut,Sardhana,29.14,77.61,16.24,0.0,0.0,0.0,0.0,0.0,0.0,3.9590644193857907,104.0593606138438,179.07698812465966,211.7621700347565,14.865622944834827,12.79121343747569,7.058739001158551,35.46839359359741,35.46839359359741,35.46839359359741,2,0,2022,0.0,7.862907409667969,23.028980135917664,133.74422180652618,175.78409948945043,2.6209691365559897,3.2898543051310947,9.553158700466156,5.859469982981682,7.862907409667969,64.95352172851562,64.95352172851562,2,0,-87.68626153469086,101.22955867648125,-0.6556264920758408,9,271,-0.9987235240803972,-0.0505106171852228,-0.97,1.7,-0.87,-1.07,-1.17,-0.1978148488648387,-0.4701108132612903,0.962351660967742,2,0,0,0,0,1,1,1,1,0,0,0,0
2022-09-29,Uttar Pradesh,Meerut,Sardhana,29.14,77.61,16.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.6337154611796,175.12828743117453,202.22885171546415,14.090530780168516,12.509163387941038,6.740961723848804,35.46839359359741,35.46839359359741,35.46839359359741,3,0,2022,0.0,0.0,17.871020674705505,105.04993736743928,174.59963658452034,0.0,2.553002953529358,7.50356695481709,5.819987886150678,7.862907409667969,64.95352172851562,64.95352172851562,3,0,-69.30789601802826,45.13011476397514,-0.659761358809691,9,272,-0.9994446170919858,-0.0333235257116313,-0.97,1.7,-0.87,-1.07,-1.17,-0.1978148488648387,-0.4701108132612903,0.962351660967742,2,0,0,0,0,1,1,1,1,0,0,0,0
2022-09-30,Uttar Pradesh,Meerut,Sardhana,29.14,77.61,16.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.3366087696284,142.18327447798848,201.97725779261512,9.048086967089771,10.155948176999177,6.732575259753838,35.46839359359741,35.46839359359741,35.46839359359741,4,0,2022,0.0,0.0,16.28909659385681,40.096415638923645,166.25888493657112,0.0,2.3270137991224016,2.864029688494546,5.541962831219037,7.862907409667969,10.15378189086914,64.95352172851562,4,0,-7.518222451210022,-72.87789514660835,-0.1875035575218879,9,273,-0.9998699583618592,-0.0161265732706577,-0.97,1.7,-0.87,-1.07,-1.17,-0.1978148488648387,-0.4701108132612903,0.962351660967742,2,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-01,Uttar Pradesh,Meerut,Sardhana,29.14,77.61,16.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.427458012983195,123.80238078158499,201.97725779261512,5.6324940018547425,8.843027198684641,6.732575259753838,35.46839359359741,35.46839359359741,35.46839359359741,5,0,2022,0.0,0.0,12.891441345214844,36.395448327064514,164.9697599709034,0.0,1.8416344778878349,2.599674880504608,5.498991999030113,7.862907409667969,10.15378189086914,64.95352172851562,5,0,-10.612565636634828,-79.78050243854523,-0.2915903830985162,10,274,-0.9999994220246924,0.0010751512827982,-1.07,2.7,-0.97,-1.23,-1.07,0.2751214270433333,-0.1276806578066666,0.45954351401,4,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-02,Uttar Pradesh,Meerut,Sardhana,29.14,77.61,16.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9590644193857836,123.3435052960217,201.97725779261512,0.5655806313408263,8.810250378287265,6.732575259753838,3.9590644193857907,35.46839359359741,35.46839359359741,6,0,2022,0.0,0.0,7.862907409667969,36.395448327064514,153.07072642445564,0.0,1.123272487095424,2.599674880504608,5.102357547481855,7.862907409667969,10.15378189086914,64.95352172851562,6,0,-20.669633507728577,-77.30141627788544,-0.5679179342098888,10,275,-0.999832969770105,0.0182765576816912,-1.07,2.7,-0.97,-1.23,-1.07,0.2751214270433333,-0.1276806578066666,0.45954351401,4,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-03,Uttar Pradesh,Meerut,Sardhana,29.14,77.61,16.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.3435052960217,201.87485394225416,0.0,8.810250378287265,6.729161798075139,0.0,35.46839359359741,35.46839359359741,7,0,2022,0.0,0.0,0.0,35.12426817417145,152.57139909267426,0.0,0.0,2.508876298155104,5.0857133030891415,0.0,10.15378189086914,64.95352172851562,7,0,-35.12426817417145,-79.84377658367157,-0.9999997152966404,10,276,-0.9993706508539968,0.0354725557531255,-1.07,2.7,-0.97,-1.23,-1.07,0.2751214270433333,-0.1276806578066666,0.45954351401,4,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-04,Uttar Pradesh,Meerut,Sardhana,29.14,77.61,16.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.41429797599912,201.87485394225416,0.0,7.5295927125713655,6.729161798075139,0.0,35.46839359359741,35.46839359359741,8,0,2022,0.0,0.0,0.0,33.182762026786804,150.0923129320145,0.0,0.0,2.370197287627629,5.003077097733816,0.0,10.15378189086914,64.95352172851562,8,0,-33.182762026786804,-83.72678887844086,-0.9999996986387998,10,277,-0.9986126020839734,0.052658056924614,-1.07,2.7,-0.97,-1.23,-1.07,0.2751214270433333,-0.1276806578066666,0.45954351401,4,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-05,Uttar Pradesh,Meerut,Sardhana,29.14,77.61,16.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.05936061384381,201.87485394225416,0.0,7.432811472417415,6.729161798075139,0.0,35.46839359359741,35.46839359359741,9,0,2022,3.324635028839112,3.324635028839112,3.324635028839112,26.35361516475677,153.41694796085358,1.108211676279704,0.4749478612627302,1.8824010831969125,5.113898265361786,3.324635028839112,7.862907409667969,64.95352172851562,0,1,-19.704345107078552,-99.87674462795258,-0.7476901179208378,10,278,-0.9975590477788612,0.0698279757298708,-1.07,2.7,-0.97,-1.23,-1.07,0.2751214270433333,-0.1276806578066666,0.45954351401,4,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-06,Uttar Pradesh,Meerut,Sardhana,29.14,77.61,16.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.63371546117962,201.87485394225416,0.0,7.045265390084259,6.729161798075139,0.0,35.46839359359741,35.46839359359741,10,0,2022,33.165409088134766,36.49004411697388,36.49004411697388,54.36106479167938,186.58235704898837,12.163348038991291,5.212863445281982,3.88293319940567,6.219411901632944,33.165409088134766,33.165409088134766,64.95352172851562,0,2,18.61902344226837,-72.18611896038055,0.3425065364071543,10,279,-0.9962102997023295,0.0869772313136861,-1.07,2.7,-0.97,-1.23,-1.07,0.2751214270433333,-0.1276806578066666,0.45954351401,4,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-07,Uttar Pradesh,Meerut,Sardhana,29.14,77.61,16.24,4.348555780905485,4.310252353549004,2.908161172863239,0.7315880656242371,8.838150978088379,8.106562912464142,4.348555780905485,4.348555780905478,67.6851645505339,206.22340972315965,0.6212222544150683,4.8346546107524215,6.874113657438655,4.348555780905485,35.46839359359741,35.46839359359741,0,1,2022,3.934293270111084,40.42433738708496,40.42433738708496,56.71343398094177,189.683677315712,13.47477912902832,5.774905341012137,4.05095957006727,6.322789243857065,33.165409088134766,33.165409088134766,64.95352172851562,0,3,24.13524079322815,-71.41567385196686,0.4255647179765464,10,280,-0.9945667569706336,0.1041007489354256,-1.07,2.7,-0.97,-1.23,-1.07,0.2751214270433333,-0.1276806578066666,0.45954351401,4,0,0,0,0,0,0,0,0,0,0,0,0
